20852,Wojcieszów,50.95167,15.92209
20862,Wojkowice,50.364768,19.036791
20872,Wojnicz,49.957984,20.837842
20882,Wojsławice,50.919011,23.546274
20892,Wola Krzysztoporska,51.344131,19.581795
20902,Wola Mysłowska,51.843362,21.936115
20912,Wolanów,51.37975,20.977687
20922,Wola Uhruska,51.321715,23.626156
20932,Wolbórz,51.501732,19.830526
20942,Wolbrom,50.37939,19.7584
20952,Wołczyn,51.018496,18.05157
20962,Wolin,53.841932,14.614398
20972,Wólka,51.264463,22.638423
20982,Wołomin,52.339116,21.242318
20992,Wołów,51.336428,16.644116
21002,Wolsztyn,52.115044,16.116985
21012,Woźniki,50.58846,19.06019
21022,Wręczyca Wielka,50.845863,18.920739
21032,Wróblew,51.612047,18.615044
21042,Wronki,52.71034,16.380395
21052,Września,52.32382,17.56654
21062,Wschowa,51.807108,16.316477
21072,Wydminy,53.981826,22.032513
21082,Wymiarki,51.510002,15.082015
21092,Wyry,50.135905,18.893998
21102,Wyryki,51.564733,23.341361
21112,Wyrzysk,53.15244,17.26802
21122,Wyśmierzyce,51.624866,20.813976
21132,Wysoka,53.180879,17.083557
21142,Wysokie,50.910792,22.666273
21152,Wysokie Mazowieckie,52.9148,22.51003
21162,Wyszki,52.841329,22.978043
21172,Wyszków,52.592852,21.458395
21182,Wyszogród,52.391799,20.190037
21192,Żabia Wola,52.031711,20.690934
21202,Zabierzów,50.385721,17.97825
21212,Ząbki,52.287068,21.10796
21222,Ząbkowice Śląskie,50.589362,16.813242
21232,Zabłudów,53.014092,23.338329
21242,Żabno,50.13334,20.88617
21252,Zabór,51.951916,15.716774
21262,Zabrodzie,53.522535,14.849366
21272,Zadzim,51.77588,18.849709
21282,Żagań,51.617845,15.324833
21292,Zagnańsk,50.980278,20.664444
21302,Zagórów,52.168297,17.895563
21312,Zagórz,49.5143,22.26707
21322,Zagrodno,51.19085,15.86527
21332,Zakliczyn,49.855795,20.809338
21342,Zaklików,50.757777,22.102174
21352,Zakopane,49.299181,19.949562
21362,Zakroczym,52.437989,20.611981
21372,Zakrzew,51.44097,21.000596
21382,Zakrzewo,52.603709,17.387537
21392,Zakrzówek,50.95123,22.380232
21402,Zalesie,50.079444,19.608333
21412,Zaleszany,50.649631,21.89522
21422,Zalewo,53.845895,19.603445
21432,Załuski,52.511144,20.528792
21442,Zambrów,52.984994,22.241386
21452,Zamość,50.723088,23.251969
21462,Zaniemyśl,52.156727,17.160287
21472,Zapolice,51.542777,18.882064
21482,Zaręby Kościelne,52.756976,22.123729
21492,Żarki,50.62508,19.36332
21502,Żarnów,51.247659,20.171834
21512,Żarnowiec,50.478547,19.86271
21522,Żarów,50.94076,16.49474
21532,Zarszyn,49.585044,22.01217
21542,Żary,51.642012,15.136999
21552,Zarzecze,49.719248,19.175339
21562,Zator,49.99621,19.43747
21572,Zatory,49.99621,19.43747
21582,Zawady,51.023294,18.919494
21592,Zawadzkie,50.60435,18.48514
21602,Zawichost,50.80757,21.852883
21612,Zawidów,51.02545,15.06215
21622,Zawidz,52.822998,19.861602
21632,Zawiercie,50.487743,19.416626
21642,Zawoja,49.668086,19.582119
21652,Zawonia,51.315673,17.199173
21662,Zbąszyń,52.25053,15.92527
21672,Zbąszynek,52.24253,15.81632
21682,Zbiczno,53.33395,19.374579
21692,Zblewo,53.934722,18.329444
21702,Zbójna,53.008633,19.157904
21712,Zbójno,53.008633,19.157904
21722,Zbrosławice,50.416667,18.75
21732,Zbuczyn,52.089339,22.438503
21742,Zduńska Wola,51.599033,18.939325
21752,Zduny,51.64683,17.37824
21762,Zdzieszowice,50.42422,18.12477
21772,Zębowice,50.760952,18.339356
21782,Zebrzydowice,49.877735,18.611105
21792,Żegocina,49.813322,20.419753
21802,Żelazków,51.853955,18.173209
21812,Żelechlinek,51.711267,20.034471
21822,Żelechów,51.81054,21.89725
21832,Zelów,51.46434,19.21982
21842,Zembrzyce,49.775181,19.601224
21852,Żerków,52.068517,17.562915
21862,Zgierz,51.855058,19.40607
21872,Zgorzelec,51.149636,15.006565
21882,Ziębice,50.5983,17.03888
21892,Zielonka,52.30344,21.160724
21902,Zielonki,52.30344,21.160724
21912,Zławieś Wielka,53.094962,18.32918
21922,Złocieniec,53.5326,16.01056
21932,Złoczew,51.417196,18.603559
21942,Złota,49.879947,20.693745
21952,Złotniki Kujawskie,52.899452,18.145174
21962,Złotoryja,51.125932,15.921385
21972,Złotów,53.36381,17.04046
21982,Złoty Stok,50.44459,16.87578
21992,Żmigród,51.46654,16.90582
22002,Żmudź,51.018014,23.675655
22012,Żnin,52.849385,17.719477
22022,Żółkiewka,50.909807,22.834666
22032,Żołynia,50.163322,22.309578
22042,Żórawina,50.981109,17.035795
22052,Żory,50.044724,18.70064
22062,Żukowice,51.672421,15.983352
22072,Żukowo,54.342006,18.365038
22082,Żurawica,49.82343,22.788896
22092,Żuromin,53.066078,19.908905
22102,Zwierzyn,50.61404,22.97512
22112,Zwierzyniec,50.61404,22.97512
22122,Zwoleń,51.355379,21.587725
22132,Żychlin,52.24396,19.62596
22142,Żyraków,50.084659,21.394781
22152,Żyrardów,52.048652,20.445988
22162,Żyrzyn,51.498789,22.090813
22172,Żytno,50.926891,19.627764
22182,Żywiec,49.6913,19.182398
